match_id,minute,p,gold_adv,tower_adv,kills_adv,draft_logit,in_test
8746039009,20,0.190476,-6872,-1,0,-0.342823,1
8746039009,21,0.094293,-8188,-1,-1,-0.342823,1
8746039009,22,0.090909,-9283,-1,-1,-0.342823,1
8746039009,23,0.062718,-9435,-1,-2,-0.342823,1
8746039009,24,0.111628,-10031,0,-1,-0.342823,1
8746039009,25,0.130542,-9264,0,-1,-0.342823,1
8746039009,26,0.130542,-10368,0,-1,-0.342823,1
8746039009,27,0.19398,-9458,0,-1,-0.342823,1
8746039009,28,0.201036,-9522,0,-1,-0.342823,1
8746039009,29,0.132867,-10837,0,-1,-0.342823,1
8746039009,30,0.130542,-12023,0,0,-0.342823,1
8746039009,31,0.208333,-11362,0,2,-0.342823,1
8746039009,32,0.310479,-6643,0,4,-0.342823,1
8746039009,33,0.380325,-3102,0,4,-0.342823,1
8746039009,34,0.380325,-3309,0,3,-0.342823,1
8746039009,35,0.378426,-3348,0,3,-0.342823,1
8746039009,36,0.310479,-2990,0,3,-0.342823,1
8746039009,37,0.307323,-3977,0,4,-0.342823,1
8746039009,38,0.310479,-3570,0,5,-0.342823,1
8746039009,39,0.412844,-1979,0,7,-0.342823,1
8746039009,40,0.471988,-427,0,10,-0.342823,1
8746039009,41,0.700368,2505,1,10,-0.342823,1
8746039009,42,0.634916,3514,1,9,-0.342823,1
8746039009,43,0.526917,1256,1,9,-0.342823,1
8746039009,44,0.495043,1019,1,10,-0.342823,1
8746039009,45,0.436,1167,1,10,-0.342823,1
8746039009,46,0.413562,2340,1,10,-0.342823,1
8746039009,47,0.436,2273,1,10,-0.342823,1
8746039009,48,0.452381,2054,1,10,-0.342823,1
8746039009,49,0.634916,1946,1,14,-0.342823,1
8746039009,50,0.962687,8750,4,14,-0.342823,1
8746039009,51,0.972028,15325,4,14,-0.342823,1
8746039009,52,0.962687,14774,4,14,-0.342823,1
8746039009,53,0.969113,15656,4,14,-0.342823,1
8746039009,54,0.823105,13445,4,10,-0.342823,1
8746039009,55,0.634916,5553,3,10,-0.342823,1
8746039009,56,0.66539,5242,3,13,-0.342823,1
8746039009,57,0.805025,10089,5,13,-0.342823,1
8746039009,58,0.843982,14530,5,13,-0.342823,1
8746039009,59,0.962687,15922,5,14,-0.342823,1
8746039009,60,0.972028,15546,5,14,-0.342823,1
8746039009,61,0.952542,17741,5,14,-0.342823,1
8746039009,62,0.952542,19503,5,14,-0.342823,1
8746039009,63,0.952542,20442,5,14,-0.342823,1
8746039009,64,0.952542,20055,6,15,-0.342823,1
8746039009,65,0.992925,23704,7,21,-0.342823,1
8746231075,0,0.549098,0,0,1,0.16364,1
8746231075,1,0.66539,677,0,4,0.16364,1
8746231075,2,0.843982,1544,0,5,0.16364,1
8746231075,3,0.878472,1634,0,8,0.16364,1
8746231075,4,0.915994,2803,0,8,0.16364,1
8746231075,5,0.878472,2574,0,7,0.16364,1
8746231075,6,0.910959,3110,0,10,0.16364,1
8746231075,7,0.878472,3658,1,9,0.16364,1
8746231075,8,0.915994,4358,2,12,0.16364,1
8746231075,9,0.972028,5951,3,13,0.16364,1
8746231075,10,0.976331,6919,3,14,0.16364,1
8746231075,11,0.962687,7945,4,14,0.16364,1
8746231075,12,0.985507,8760,4,17,0.16364,1
8746231075,13,0.98731,10438,4,18,0.16364,1
8746231075,14,0.972028,10223,4,18,0.16364,1
8746231075,15,0.952542,9886,4,17,0.16364,1
8746231075,16,0.962687,9969,4,19,0.16364,1
8746231075,17,0.962687,10380,5,21,0.16364,1
8746231075,18,0.972028,12056,6,22,0.16364,1
8746231075,19,0.972028,13373,6,20,0.16364,1
8746231075,20,0.952542,11093,6,19,0.16364,1
8746231075,21,0.952542,8773,7,22,0.16364,1
8746231075,22,0.923077,11181,7,20,0.16364,1
8746231075,23,0.915994,8285,7,25,0.16364,1
8746231075,24,0.976331,12053,7,25,0.16364,1
8746231075,25,0.992537,14349,7,29,0.16364,1
8746446635,0,0.494898,0,0,0,0.0390437,1
8746446635,1,0.494898,28,0,0,0.0390437,1
8746446635,2,0.554795,151,0,1,0.0390437,1
8746446635,3,0.634916,638,0,0,0.0390437,1
8746446635,4,0.587828,612,0,0,0.0390437,1
8746446635,5,0.634916,1249,0,0,0.0390437,1
8746446635,6,0.634916,1898,0,-1,0.0390437,1
8746446635,7,0.634916,1746,0,-1,0.0390437,1
8746446635,8,0.634916,1733,0,0,0.0390437,1
8746446635,9,0.634916,1960,0,0,0.0390437,1
8746446635,10,0.634916,2162,1,1,0.0390437,1
8746446635,11,0.669951,3231,2,1,0.0390437,1
8746446635,12,0.66539,2964,3,2,0.0390437,1
8746446635,13,0.634916,3521,3,1,0.0390437,1
8746446635,14,0.66539,3384,3,2,0.0390437,1
8746446635,15,0.634916,3848,2,1,0.0390437,1
8746446635,16,0.66539,2811,2,3,0.0390437,1
8746446635,17,0.554795,1467,2,3,0.0390437,1
8746446635,18,0.634916,1349,2,5,0.0390437,1
8746446635,19,0.634916,1443,1,5,0.0390437,1
8746446635,20,0.634916,545,1,7,0.0390437,1
8746446635,21,0.471988,623,1,7,0.0390437,1
8746446635,22,0.471988,919,0,6,0.0390437,1
8746446635,23,0.471988,-142,0,6,0.0390437,1
8746446635,24,0.412844,-636,1,4,0.0390437,1
8746446635,25,0.33162,-3061,1,4,0.0390437,1
8746446635,26,0.307323,-4016,1,4,0.0390437,1
8746446635,27,0.21131,-4999,1,4,0.0390437,1
8746446635,28,0.201036,-5277,1,3,0.0390437,1
8746446635,29,0.201036,-6285,1,3,0.0390437,1
8746446635,30,0.132867,-6695,1,0,0.0390437,1
8746446635,31,0.111628,-10141,1,0,0.0390437,1
8746446635,32,0.130542,-11366,0,0,0.0390437,1
8746446635,33,0.094293,-12449,0,0,0.0390437,1
8746446635,34,0.132867,-12060,0,0,0.0390437,1
8746446635,35,0.132867,-13210,-1,0,0.0390437,1
8746446635,36,0.130542,-14686,-1,0,0.0390437,1
8746446635,37,0.130542,-15766,-1,0,0.0390437,1
8746446635,38,0.132867,-13947,-2,-2,0.0390437,1
8746446635,39,0.062718,-17451,-3,-2,0.0390437,1
8746446635,40,0.062718,-19025,-3,-2,0.0390437,1
8746446635,41,0.017442,-19085,-5,-6,0.0390437,1
8746446635,42,0.003,-26390,-5,-6,0.0390437,1
8746511263,0,0.549098,0,0,2,0.145435,1
8746511263,1,0.66539,810,0,2,0.145435,1
8746511263,2,0.634916,515,0,3,0.145435,1
8746511263,3,0.587828,545,0,3,0.145435,1
8746511263,4,0.587828,655,0,4,0.145435,1
8746511263,5,0.587828,821,0,4,0.145435,1
8746511263,6,0.587828,644,0,5,0.145435,1
8746511263,7,0.587828,903,0,6,0.145435,1
8746511263,8,0.587828,1337,0,5,0.145435,1
8746511263,9,0.549098,1009,0,5,0.145435,1
8746511263,10,0.582902,897,1,5,0.145435,1
8746511263,11,0.634916,2592,1,6,0.145435,1
8746511263,12,0.634916,3048,1,7,0.145435,1
8746511263,13,0.703448,4405,1,8,0.145435,1
8746511263,14,0.805025,4808,2,10,0.145435,1
8746511263,15,0.851064,6657,2,10,0.145435,1
8746511263,16,0.915994,7802,2,11,0.145435,1
8746511263,17,0.923077,8543,2,11,0.145435,1
8746511263,18,0.915994,9765,2,11,0.145435,1
8746511263,19,0.860656,10639,2,10,0.145435,1
8746511263,20,0.899614,11674,1,11,0.145435,1
8746511263,21,0.952542,13312,1,13,0.145435,1
8746511263,22,0.952542,15780,1,14,0.145435,1
8746511263,23,0.972028,16671,1,18,0.145435,1
8746511263,24,0.992925,19059,1,20,0.145435,1
8746511263,25,0.992925,21406,1,20,0.145435,1
8746511263,26,0.992925,22142,1,21,0.145435,1
8746511263,27,0.992925,22729,2,22,0.145435,1
8746511263,28,0.976331,25022,2,22,0.145435,1
8746511263,29,0.972028,26278,2,23,0.145435,1
8746511263,30,0.992537,26452,3,25,0.145435,1
8746511263,31,0.992925,29615,5,25,0.145435,1
8746511263,32,0.997,31052,5,28,0.145435,1
8746511263,33,0.997,33667,6,29,0.145435,1
8746511263,34,0.997,35305,6,30,0.145435,1
8746511263,35,0.997,36445,6,32,0.145435,1
8746511263,36,0.997,35790,6,31,0.145435,1
8746511263,37,0.992925,34685,6,31,0.145435,1
8746511263,38,0.992537,33567,6,31,0.145435,1
8746511263,39,0.992537,34295,7,31,0.145435,1
8746511263,40,0.992925,35331,7,34,0.145435,1
8746708010,0,0.494898,0,0,0,0.0516454,1
8746708010,1,0.582902,197,0,0,0.0516454,1
8746708010,2,0.587828,236,0,0,0.0516454,1
8746708010,3,0.549098,183,0,0,0.0516454,1
8746708010,4,0.495043,124,0,1,0.0516454,1
8746708010,5,0.582902,547,0,1,0.0516454,1
8746708010,6,0.582902,782,0,0,0.0516454,1
8746708010,7,0.495043,563,0,-1,0.0516454,1
8746708010,8,0.471988,-68,0,-1,0.0516454,1
8746708010,9,0.436,28,-1,-3,0.0516454,1
8746708010,10,0.436,-322,-1,-4,0.0516454,1
8746708010,11,0.413562,-932,-2,-3,0.0516454,1
8746708010,12,0.436,-1193,-2,-2,0.0516454,1
8746708010,13,0.471988,-749,-1,-2,0.0516454,1
8746708010,14,0.489796,-678,-1,-3,0.0516454,1
8746708010,15,0.471988,-1107,-2,-5,0.0516454,1
8746708010,16,0.378426,-3282,-2,-5,0.0516454,1
8746708010,17,0.378426,-3647,-2,-4,0.0516454,1
8746708010,18,0.413562,-3474,-1,-2,0.0516454,1
8746708010,19,0.436,-1350,-1,-4,0.0516454,1
8746708010,20,0.436,-2768,-1,-4,0.0516454,1
8746708010,21,0.471988,-3645,-1,-2,0.0516454,1
8746708010,22,0.526917,-1011,0,-2,0.0516454,1
8746708010,23,0.634916,-599,1,-1,0.0516454,1
8746708010,24,0.899614,-160,2,2,0.0516454,1
8746708010,25,0.952542,3746,3,6,0.0516454,1
8746784326,0,0.549098,0,0,0,0.16364,1
8746784326,1,0.526917,-90,0,0,0.16364,1
8746784326,2,0.549098,134,0,0,0.16364,1
8746784326,3,0.634916,264,0,0,0.16364,1
8746784326,4,0.582902,331,0,0,0.16364,1
8746784326,5,0.66539,649,0,4,0.16364,1
8746784326,6,0.761124,1743,0,4,0.16364,1
8746784326,7,0.781479,1732,0,5,0.16364,1
8746784326,8,0.781479,2272,0,6,0.16364,1
8746784326,9,0.805025,3223,0,5,0.16364,1
8746784326,10,0.66539,3019,0,4,0.16364,1
8746784326,11,0.634916,2146,0,5,0.16364,1
8746784326,12,0.634916,2641,1,5,0.16364,1
8746784326,13,0.66539,3605,1,3,0.16364,1
8746784326,14,0.634916,1861,1,3,0.16364,1
8746784326,15,0.634916,1865,1,1,0.16364,1
8746784326,16,0.549098,1783,1,0,0.16364,1
8746784326,17,0.471988,822,1,-1,0.16364,1
8746784326,18,0.480438,372,1,-1,0.16364,1
8746784326,19,0.436,462,1,-3,0.16364,1
8746784326,20,0.412844,-1389,1,-3,0.16364,1
8746784326,21,0.413562,-709,1,-5,0.16364,1
8746784326,22,0.410072,-1958,1,-5,0.16364,1
8746784326,23,0.410072,-1693,0,-4,0.16364,1
8746784326,24,0.471988,-1586,1,-2,0.16364,1
8746784326,25,0.66539,656,2,1,0.16364,1
8746784326,26,0.805025,3080,3,2,0.16364,1
8746784326,27,0.899614,5017,4,5,0.16364,1
8746784326,28,0.952542,9055,4,5,0.16364,1
8746784326,29,0.962687,9372,5,10,0.16364,1
8746964633,0,0.494898,0,0,1,0.0491455,1
8746964633,1,0.494898,-27,0,1,0.0491455,1
8746964633,2,0.494898,18,0,1,0.0491455,1
8746964633,3,0.471988,-212,0,0,0.0491455,1
8746964633,4,0.413562,-718,0,0,0.0491455,1
8746964633,5,0.436,-509,0,-1,0.0491455,1
8746964633,6,0.436,-720,0,-1,0.0491455,1
8746964633,7,0.436,-683,0,-2,0.0491455,1
8746964633,8,0.378426,-1715,0,-4,0.0491455,1
8746964633,9,0.310479,-2494,0,-3,0.0491455,1
8746964633,10,0.413562,-1535,0,-3,0.0491455,1
8746964633,11,0.412844,-1947,0,-3,0.0491455,1
8746964633,12,0.489796,-1156,0,-1,0.0491455,1
8746964633,13,0.587828,-268,0,0,0.0491455,1
8746964633,14,0.700368,622,2,3,0.0491455,1
8746964633,15,0.781479,2894,2,4,0.0491455,1
8746964633,16,0.830357,3123,2,6,0.0491455,1
8746964633,17,0.805025,3344,2,6,0.0491455,1
8746964633,18,0.843982,3481,2,9,0.0491455,1
8746964633,19,0.773481,4102,2,7,0.0491455,1
8746964633,20,0.587828,2977,2,4,0.0491455,1
8746964633,21,0.495043,2262,2,5,0.0491455,1
8746964633,22,0.526917,2196,2,7,0.0491455,1
8746964633,23,0.700368,4837,4,9,0.0491455,1
8746964633,24,0.952542,8636,4,12,0.0491455,1
8746964633,25,0.98731,9878,4,13,0.0491455,1
8746964633,26,0.997,12847,6,16,0.0491455,1
8746964633,27,0.997,15451,6,16,0.0491455,1
8747254451,0,0.582902,0,0,0,0.294308,1
8747254451,1,0.582902,36,0,0,0.294308,1
8747254451,2,0.587828,31,0,2,0.294308,1
8747254451,3,0.761124,1029,0,2,0.294308,1
8747254451,4,0.669951,1009,0,1,0.294308,1
8747254451,5,0.634916,481,0,3,0.294308,1
8747254451,6,0.66539,1163,0,4,0.294308,1
8747254451,7,0.66539,1488,0,4,0.294308,1
8747254451,8,0.634916,1520,0,3,0.294308,1
8747254451,9,0.66539,1021,0,5,0.294308,1
8747254451,10,0.634916,1819,0,5,0.294308,1
8747254451,11,0.66539,1914,1,7,0.294308,1
8747254451,12,0.66539,2706,1,8,0.294308,1
8747254451,13,0.781479,3361,1,9,0.294308,1
8747254451,14,0.805025,3966,2,11,0.294308,1
8747254451,15,0.878472,5082,1,11,0.294308,1
8747254451,16,0.843982,4814,0,14,0.294308,1
8747254451,17,0.915994,5568,0,16,0.294308,1
8747254451,18,0.972028,7833,1,19,0.294308,1
8747254451,19,0.992537,9548,2,22,0.294308,1
8747254451,20,0.992925,13138,2,24,0.294308,1
8747254451,21,0.997,15268,3,24,0.294308,1
8747254451,22,0.992925,16956,3,24,0.294308,1
8747254451,23,0.997,18073,4,26,0.294308,1
8747254451,24,0.997,21409,4,29,0.294308,1
8747254451,25,0.997,22499,5,30,0.294308,1
8747254451,26,0.997,24193,5,33,0.294308,1
8747660830,0,0.494898,0,0,-1,0.0761943,1
8747660830,1,0.413562,-538,0,-1,0.0761943,1
8747660830,2,0.413562,-621,0,-1,0.0761943,1
8747660830,3,0.413562,-580,0,-1,0.0761943,1
8747660830,4,0.471988,-237,0,-2,0.0761943,1
8747660830,5,0.412844,-1007,0,-2,0.0761943,1
8747660830,6,0.413562,-713,0,-2,0.0761943,1
8747660830,7,0.436,-1022,0,-3,0.0761943,1
8747660830,8,0.436,-943,0,-3,0.0761943,1
8747660830,9,0.471988,-642,0,-3,0.0761943,1
8747660830,10,0.489796,-20,0,-3,0.0761943,1
8747660830,11,0.471988,-164,0,-3,0.0761943,1
8747660830,12,0.489796,-731,0,-3,0.0761943,1
8747660830,13,0.526917,-785,1,-2,0.0761943,1
8747660830,14,0.554795,-94,2,-2,0.0761943,1
8747660830,15,0.560976,427,2,-2,0.0761943,1
8747660830,16,0.587828,865,2,-2,0.0761943,1
8747660830,17,0.634916,1678,1,-1,0.0761943,1
8747660830,18,0.591667,1280,1,-1,0.0761943,1
8747660830,19,0.634916,1813,1,0,0.0761943,1
8747660830,20,0.634916,1595,1,0,0.0761943,1
8747660830,21,0.700368,2161,2,1,0.0761943,1
8747660830,22,0.634916,2293,2,1,0.0761943,1
8747660830,23,0.66539,2723,3,1,0.0761943,1
8747660830,24,0.634916,3278,3,-1,0.0761943,1
8747660830,25,0.480438,311,3,-2,0.0761943,1
8747660830,26,0.413562,-983,3,-2,0.0761943,1
8747660830,27,0.436,-185,3,-3,0.0761943,1
8747660830,28,0.413562,-866,3,-3,0.0761943,1
8747660830,29,0.380325,-1271,2,-6,0.0761943,1
8747660830,30,0.307323,-5031,1,-6,0.0761943,1
8747660830,31,0.201036,-6657,1,-7,0.0761943,1
8747660830,32,0.201036,-7883,0,-8,0.0761943,1
8747660830,33,0.136364,-8656,0,-10,0.0761943,1
8747660830,34,0.201036,-9360,0,-11,0.0761943,1
8747660830,35,0.201036,-12186,0,-11,0.0761943,1
8747660830,36,0.201036,-12984,0,-11,0.0761943,1
8747660830,37,0.157895,-12468,0,-15,0.0761943,1
8747660830,38,0.130542,-17660,-1,-15,0.0761943,1
8747660830,39,0.094293,-19566,-1,-15,0.0761943,1
8747660830,40,0.062718,-19194,-2,-17,0.0761943,1
8747660830,41,0.017442,-22450,-3,-16,0.0761943,1
8747660830,42,0.031056,-26377,-3,-16,0.0761943,1
8747660830,43,0.015873,-25398,-3,-22,0.0761943,1
8747660830,44,0.003,-29909,-3,-23,0.0761943,1
8747789593,0,0.549098,0,0,-1,0.255807,1
8747789593,1,0.634916,229,0,-1,0.255807,1
8747789593,2,0.554795,7,0,0,0.255807,1
8747789593,3,0.549098,147,0,-1,0.255807,1
8747789593,4,0.495043,-350,0,-1,0.255807,1
8747789593,5,0.489796,18,0,-2,0.255807,1
8747789593,6,0.471988,-545,0,-2,0.255807,1
8747789593,7,0.471988,-283,0,-3,0.255807,1
8747789593,8,0.471988,-707,1,-4,0.255807,1
8747789593,9,0.413562,-390,1,-7,0.255807,1
8747789593,10,0.413562,-1574,1,-7,0.255807,1
8747789593,11,0.310479,-2607,1,-9,0.255807,1
8747789593,12,0.378426,-2959,1,-7,0.255807,1
8747789593,13,0.471988,-1307,2,-6,0.255807,1
8747789593,14,0.489796,-403,2,-8,0.255807,1
8747789593,15,0.549098,-103,2,-8,0.255807,1
8747789593,16,0.489796,-721,1,-10,0.255807,1
8747789593,17,0.380325,-2490,0,-13,0.255807,1
8747789593,18,0.33162,-4144,0,-13,0.255807,1
8747789593,19,0.378426,-3873,0,-16,0.255807,1
8747789593,20,0.265863,-5222,-1,-15,0.255807,1
8747789593,21,0.307323,-4762,-1,-15,0.255807,1
8747789593,22,0.307323,-4793,-1,-16,0.255807,1
8747789593,23,0.21131,-5614,-1,-18,0.255807,1
8747789593,24,0.307323,-5872,-1,-18,0.255807,1
8747789593,25,0.21131,-5658,-1,-20,0.255807,1
8747789593,26,0.130542,-6699,-2,-20,0.255807,1
8747789593,27,0.094293,-8456,-2,-22,0.255807,1
8747789593,28,0.130542,-9231,-3,-22,0.255807,1
8747789593,29,0.062718,-10081,-3,-24,0.255807,1
8747789593,30,0.062718,-11713,-4,-26,0.255807,1
8747789593,31,0.062718,-14102,-4,-26,0.255807,1
8747789593,32,0.020992,-15120,-4,-27,0.255807,1
8747789593,33,0.017442,-16149,-3,-28,0.255807,1
8747789593,34,0.017442,-16510,-3,-30,0.255807,1
8747789593,35,0.020992,-17713,-5,-31,0.255807,1
8747789593,36,0.003,-20767,-5,-37,0.255807,1
8748176080,0,0.489796,0,0,0,0.100426,1
8748176080,1,0.634916,239,0,0,0.100426,1
8748176080,2,0.634916,351,0,0,0.100426,1
8748176080,3,0.634916,500,0,0,0.100426,1
8748176080,4,0.587828,288,0,-1,0.100426,1
8748176080,5,0.634916,790,0,-2,0.100426,1
8748176080,6,0.634916,694,1,0,0.100426,1
8748176080,7,0.718062,2391,1,1,0.100426,1
8748176080,8,0.805025,2480,1,2,0.100426,1
8748176080,9,0.781479,2664,1,2,0.100426,1
8748176080,10,0.781479,2745,2,1,0.100426,1
8748176080,11,0.634916,2665,2,4,0.100426,1
8748176080,12,0.781479,4767,2,2,0.100426,1
8748176080,13,0.66539,3797,2,3,0.100426,1
8748176080,14,0.781479,4531,2,3,0.100426,1
8748176080,15,0.634916,3724,2,3,0.100426,1
8748176080,16,0.471988,2941,2,2,0.100426,1
8748176080,17,0.436,1764,2,1,0.100426,1
8748176080,18,0.480438,2214,2,3,0.100426,1
8748176080,19,0.495043,2883,1,2,0.100426,1
8748176080,20,0.495043,2771,0,1,0.100426,1
8748176080,21,0.495043,1855,0,4,0.100426,1
8748176080,22,0.66539,3859,0,4,0.100426,1
8748176080,23,0.489796,3370,0,4,0.100426,1
8748176080,24,0.471988,3103,1,4,0.100426,1
8748176080,25,0.494898,2101,1,6,0.100426,1
8748176080,26,0.471988,3577,1,7,0.100426,1
8748176080,27,0.66539,5485,2,7,0.100426,1
8748176080,28,0.843982,5590,4,7,0.100426,1
8748176080,29,0.915994,9127,5,7,0.100426,1
8748176080,30,0.923077,10802,5,8,0.100426,1
8748176080,31,0.923077,11775,6,8,0.100426,1
8748176080,32,0.915994,12132,6,8,0.100426,1
8748176080,33,0.952542,10768,6,13,0.100426,1
8748503689,0,0.549098,0,0,0,0.142352,1
8748503689,1,0.66539,584,0,0,0.142352,1
8748503689,2,0.634916,505,0,0,0.142352,1
8748503689,3,0.582902,406,0,0,0.142352,1
8748503689,4,0.587828,454,0,0,0.142352,1
8748503689,5,0.526917,198,0,0,0.142352,1
8748503689,6,0.577982,361,0,0,0.142352,1
8748503689,7,0.634916,931,0,0,0.142352,1
8748503689,8,0.634916,885,0,1,0.142352,1
8748503689,9,0.634916,976,0,1,0.142352,1
8748503689,10,0.526917,808,0,-1,0.142352,1
8748503689,11,0.634916,695,-1,2,0.142352,1
8748503689,12,0.634916,1385,-1,3,0.142352,1
8748503689,13,0.700368,2043,1,6,0.142352,1
8748503689,14,0.823105,4777,1,5,0.142352,1
8748503689,15,0.805025,4588,0,3,0.142352,1
8748503689,16,0.634916,2082,0,2,0.142352,1
8748503689,17,0.480438,300,0,2,0.142352,1
8748503689,18,0.480438,543,0,5,0.142352,1
8748503689,19,0.634916,2016,1,6,0.142352,1
8748503689,20,0.718062,4115,1,6,0.142352,1
8748503689,21,0.781479,4546,1,7,0.142352,1
8748503689,22,0.915994,5535,2,8,0.142352,1
8748503689,23,0.781479,7120,2,3,0.142352,1
8748503689,24,0.554795,1990,2,3,0.142352,1
8748503689,25,0.436,1243,2,-1,0.142352,1
8748503689,26,0.310479,-2652,1,-1,0.142352,1
8748503689,27,0.310479,-4308,2,3,0.142352,1
8748503689,28,0.66539,1352,2,3,0.142352,1
8748503689,29,0.66539,2293,2,4,0.142352,1
8748503689,30,0.910959,3466,2,5,0.142352,1
8748503689,31,0.830357,4581,2,2,0.142352,1
8748503689,32,0.549098,885,2,2,0.142352,1
8748503689,33,0.66539,-210,2,4,0.142352,1
8748503689,34,0.781479,-11,3,7,0.142352,1
8748503689,35,0.923077,5552,5,7,0.142352,1
8748503689,36,0.972028,9290,5,7,0.142352,1
8748503689,37,0.972028,9847,5,7,0.142352,1
8748503689,38,0.952542,10053,5,7,0.142352,1
8748503689,39,0.915994,10466,5,8,0.142352,1
8748503689,40,0.98731,12200,6,12,0.142352,1
8748503689,41,0.992925,18786,6,12,0.142352,1
8748550719,0,0.471988,0,0,0,-0.153857,1
8748550719,1,0.471988,-14,0,0,-0.153857,1
8748550719,2,0.436,-174,0,1,-0.153857,1
8748550719,3,0.471988,39,0,1,-0.153857,1
8748550719,4,0.471988,177,0,1,-0.153857,1
8748550719,5,0.495043,489,0,1,-0.153857,1
8748550719,6,0.471988,-114,0,1,-0.153857,1
8748550719,7,0.471988,-433,1,1,-0.153857,1
8748550719,8,0.495043,375,1,1,-0.153857,1
8748550719,9,0.413562,-312,1,-1,-0.153857,1
8748550719,10,0.380325,-1829,1,1,-0.153857,1
8748550719,11,0.436,-1106,2,3,-0.153857,1
8748550719,12,0.480438,-289,3,2,-0.153857,1
8748550719,13,0.489796,-357,3,3,-0.153857,1
8748550719,14,0.634916,795,3,3,-0.153857,1
8748550719,15,0.634916,273,3,5,-0.153857,1
8748550719,16,0.634916,948,3,5,-0.153857,1
8748550719,17,0.66539,1153,3,7,-0.153857,1
8748550719,18,0.66539,2444,3,6,-0.153857,1
8748550719,19,0.66539,1636,3,6,-0.153857,1
8748550719,20,0.761124,1518,4,10,-0.153857,1
8748550719,21,0.843982,5030,4,9,-0.153857,1
8748550719,22,0.781479,4399,3,10,-0.153857,1
8748550719,23,0.810811,3886,3,11,-0.153857,1
8748550719,24,0.843982,4499,3,12,-0.153857,1
8748550719,25,0.843982,7123,2,13,-0.153857,1
8748550719,26,0.878472,7110,2,13,-0.153857,1
8748550719,27,0.923077,7730,2,16,-0.153857,1
8748550719,28,0.962687,9963,3,18,-0.153857,1
8748550719,29,0.962687,13111,3,17,-0.153857,1
8748550719,30,0.923077,11422,3,17,-0.153857,1
8748550719,31,0.962687,11976,3,20,-0.153857,1
8748550719,32,0.98731,13220,4,22,-0.153857,1
8748550719,33,0.992925,18318,5,25,-0.153857,1
8748589867,0,0.495043,0,0,0,-0.00942223,1
8748589867,1,0.436,-467,0,0,-0.00942223,1
8748589867,2,0.436,-427,0,0,-0.00942223,1
8748589867,3,0.471988,-295,0,1,-0.00942223,1
8748589867,4,0.526917,21,0,2,-0.00942223,1
8748589867,5,0.634916,896,0,2,-0.00942223,1
8748589867,6,0.634916,903,0,2,-0.00942223,1
8748589867,7,0.66539,1232,0,3,-0.00942223,1
8748589867,8,0.66539,2072,0,3,-0.00942223,1
8748589867,9,0.634916,2387,0,2,-0.00942223,1
8748589867,10,0.634916,1896,0,2,-0.00942223,1
8748589867,11,0.634916,1261,0,3,-0.00942223,1
8748589867,12,0.634916,2130,-1,2,-0.00942223,1
8748589867,13,0.526917,640,0,4,-0.00942223,1
8748589867,14,0.634916,2445,-1,3,-0.00942223,1
8748589867,15,0.582902,1526,0,2,-0.00942223,1
8748589867,16,0.495043,1326,0,0,-0.00942223,1
8748589867,17,0.452381,-998,-2,2,-0.00942223,1
8748589867,18,0.413562,-2294,-2,4,-0.00942223,1
8748589867,19,0.495043,-808,-2,7,-0.00942223,1
8748589867,20,0.703448,2097,-3,9,-0.00942223,1
8748589867,21,0.781479,1896,-2,9,-0.00942223,1
8748589867,22,0.843982,1993,-2,12,-0.00942223,1
8748589867,23,0.910931,4644,-1,11,-0.00942223,1
8748589867,24,0.899614,5065,-1,13,-0.00942223,1
8748589867,25,0.843982,5774,0,13,-0.00942223,1
8748589867,26,0.952542,6664,0,17,-0.00942223,1
8748589867,27,0.976331,9751,0,22,-0.00942223,1
8748589867,28,0.992925,14220,0,22,-0.00942223,1
